service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-14,193F.812.148.12.B.8.91119093,2150411,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-13T23:41:00.187024+00:00
2026-09-14,193F.812.148.12.B.8.91119093,2141311,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-13T23:41:00.187024+00:00
2026-09-14,193F.812.148.12.B.8.91119093,2135234,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-13T23:41:00.187024+00:00
2026-09-14,152H.812.148.4.A.8.91116296,2000336,NSN_1a,T1,-1,0,70,40,SCHEDULED,2026-09-13T23:41:00.187024+00:00
2026-09-14,152H.812.148.4.A.8.91116296,2000393,NSN_1a,T1,-1,1,40,10,SCHEDULED,2026-09-13T23:41:00.187024+00:00
2026-09-14,152H.812.148.4.A.8.91116296,2000404,NSN_1a,T1,-1,2,10,0,SCHEDULED,2026-09-13T23:41:00.187024+00:00
2026-09-14,200D.812.148.60.H.8.91118866,2060104,NSN_1a,T1,-1,0,52,22,SCHEDULED,2026-09-13T23:41:00.187024+00:00
2026-09-14,200D.812.148.60.H.8.91118866,2060112,NSN_1a,T1,-1,1,22,22,SCHEDULED,2026-09-13T23:41:00.187024+00:00
2026-09-14,200D.812.148.60.H.8.91118866,2065162,NSN_1a,T1,-1,2,22,22,SCHEDULED,2026-09-13T23:41:00.187024+00:00
2026-09-14,617G.812.148.4.T.8.91118742,204475,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-13T23:41:00.187024+00:00
2026-09-14,617G.812.148.4.T.8.91118742,2015141,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-13T23:41:00.187024+00:00
2026-09-14,617G.812.148.4.T.8.91118742,2000344,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-13T23:41:00.187024+00:00
2026-09-14,620D.812.148.4.T.8.91116156,202292,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-13T23:41:00.187024+00:00
2026-09-14,620D.812.148.4.T.8.91116156,202761,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-13T23:41:00.187024+00:00
2026-09-14,620D.812.148.4.T.8.91116156,201171,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-13T23:41:00.187024+00:00
2026-09-14,236F.812.148.4.H.8.91116736,2148532,WST_1b,T1,-1,0,4,0,SCHEDULED,2026-09-13T23:41:00.187024+00:00
2026-09-14,236F.812.148.4.H.8.91116736,2148542,WST_1b,T1,-1,1,0,0,SCHEDULED,2026-09-13T23:41:00.187024+00:00
2026-09-14,236F.812.148.4.H.8.91116736,2763172,WST_1b,T1,-1,2,0,0,SCHEDULED,2026-09-13T23:41:00.187024+00:00
2026-09-14,605D.812.148.4.T.8.91116759,202292,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-13T23:41:00.187024+00:00
