service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-07,615F.807.169.4.T.8.91074534,2223291,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-06T23:16:29.877787+00:00
2026-09-07,615F.807.169.4.T.8.91074534,2222131,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-06T23:16:29.877787+00:00
2026-09-07,615F.807.169.4.T.8.91074534,2220363,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-06T23:16:29.877787+00:00
2026-09-07,145E.807.169.4.A.8.91072362,2766144,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-06T23:16:29.877787+00:00
2026-09-07,145E.807.169.4.A.8.91072362,2770594,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-06T23:16:29.877787+00:00
2026-09-07,145E.807.169.4.A.8.91072362,2760304,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-06T23:16:29.877787+00:00
2026-09-07,107E.807.169.4.T.8.91071486,2763172,WST_1b,T1,-1,0,105,105,SCHEDULED,2026-09-06T23:16:29.877787+00:00
2026-09-07,107E.807.169.4.T.8.91071486,2762122,WST_1b,T1,-1,1,105,0,SCHEDULED,2026-09-06T23:16:29.877787+00:00
2026-09-07,611F.807.169.4.T.8.91069132,2232291,ESI_2d,T4,-1,0,49,19,SCHEDULED,2026-09-06T23:16:29.877787+00:00
2026-09-07,611F.807.169.4.T.8.91069132,2226111,ESI_2d,T4,-1,1,19,19,SCHEDULED,2026-09-06T23:16:29.877787+00:00
2026-09-07,611F.807.169.4.T.8.91069132,2226101,ESI_2d,T4,-1,2,19,19,SCHEDULED,2026-09-06T23:16:29.877787+00:00
2026-09-07,656U.442.149.2.T.8.91475773,202291,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-06T23:16:29.877787+00:00
