service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-09,154F.807.169.48.A.8.91448364,2747361,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-09T00:39:38.616966+00:00
2026-09-09,154F.807.169.48.A.8.91448364,2747371,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-09T00:39:38.616966+00:00
2026-09-09,154F.807.169.48.A.8.91448364,2760301,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-09T00:39:38.616966+00:00
2026-09-09,615H.807.169.48.T.8.91071812,2233292,ESI_2a,T4,-1,0,86,0,SCHEDULED,2026-09-09T00:39:38.616966+00:00
2026-09-09,615H.807.169.48.T.8.91071812,2233281,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-09T00:39:38.616966+00:00
2026-09-09,615H.807.169.48.T.8.91071812,2233271,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-09T00:39:38.616966+00:00
2026-09-09,616J.807.169.16.T.8.91070124,2226111,ESI_2d,T4,-1,0,180,180,SCHEDULED,2026-09-09T00:39:38.616966+00:00
2026-09-09,616J.807.169.16.T.8.91070124,2223301,ESI_2d,T4,-1,1,180,180,SCHEDULED,2026-09-09T00:39:38.616966+00:00
2026-09-09,616J.807.169.16.T.8.91070124,2220363,ESI_2d,T4,-1,2,180,150,SCHEDULED,2026-09-09T00:39:38.616966+00:00
2026-09-09,621G.807.169.48.T.8.91072270,202292,ESI_1d,T4,-1,0,0,0,SCHEDULED,2026-09-09T00:39:38.616966+00:00
2026-09-09,621G.807.169.48.T.8.91072270,202761,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-09T00:39:38.616966+00:00
2026-09-09,621G.807.169.48.T.8.91072270,201171,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-09T00:39:38.616966+00:00
2026-09-09,204E.807.169.48.H.8.91070262,208172,NSN_2k,T1,-1,0,344,0,SCHEDULED,2026-09-09T00:39:38.616966+00:00
2026-09-09,204E.807.169.48.H.8.91070262,208041,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-09T00:39:38.616966+00:00
2026-09-09,204E.807.169.48.H.8.91070262,2079101,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-09T00:39:38.616966+00:00
