service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-18,112E.812.150.64.T.8.91901898,2060101,NSN_2i,T1,-1,0,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,112E.812.150.64.T.8.91901898,206141,NSN_2i,T1,-1,1,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,112E.812.150.64.T.8.91901898,2000403,NSN_2i,T1,-1,2,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,609P.812.150.32.T.8.91116995,2233292,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,120J.812.150.64.A.8.91116369,2141311,WST_2c,T1,-1,0,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,120J.812.150.64.A.8.91116369,2135234,WST_2c,T1,-1,1,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,120J.812.150.64.A.8.91116369,2015133,WST_2c,T1,-1,2,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,198B.812.150.64.B.8.91116874,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,605E.812.150.64.T.8.91117489,2222131,ESI_2d,T4,-1,0,137,137,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,605E.812.150.64.T.8.91117489,2220361,ESI_2d,T4,-1,1,137,107,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,605E.812.150.64.T.8.91117489,2220351,ESI_2d,T4,-1,2,107,107,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,204E.812.150.64.H.8.91115397,2060101,NSN_2k,T1,-1,0,39,39,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,204E.812.150.64.H.8.91115397,206141,NSN_2k,T1,-1,1,39,39,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,204E.812.150.64.H.8.91115397,2000403,NSN_2k,T1,-1,2,39,9,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,161C.812.150.124.A.8.91117349,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,161C.812.150.124.A.8.91117349,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,161C.812.150.124.A.8.91117349,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,150H.812.150.64.A.8.91119729,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,150H.812.150.64.A.8.91119729,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,150H.812.150.64.A.8.91119729,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,614G.812.150.104.T.8.91115827,2220354,ESI_1a,T4,-1,0,34,52,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,614G.812.150.104.T.8.91115827,2220364,ESI_1a,T4,-1,1,52,22,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,614G.812.150.104.T.8.91115827,2222132,ESI_1a,T4,-1,2,22,22,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,163E.812.150.64.A.8.91118827,2145663,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,163E.812.150.64.A.8.91118827,2147423,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,163E.812.150.64.A.8.91118827,2148536,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,608E.812.150.120.T.8.91115485,2230211,ESI_2d,T4,-1,0,208,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,608E.812.150.120.T.8.91115485,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,608E.812.150.120.T.8.91115485,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,145G.812.150.64.A.8.91115701,2074182,NSN_1a,T1,-1,0,22,22,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,145G.812.150.64.A.8.91115701,2074192,NSN_1a,T1,-1,1,22,22,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,145G.812.150.64.A.8.91115701,2076242,NSN_1a,T1,-1,2,22,22,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,112D.812.150.64.T.8.92143919,2060103,NSN_1a,T1,-1,0,32,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,150G.812.150.64.A.8.91119521,2077302,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,616K.812.150.64.T.8.91114430,202291,ESI_1d,T4,-1,0,19,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,616K.812.150.64.T.8.91114430,202761,ESI_1d,T4,-1,1,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,616K.812.150.64.T.8.91114430,201171,ESI_1d,T4,-1,2,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,600N.812.150.48.T.8.91118049,2000327,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
2026-09-18,617J.812.150.120.T.8.91119097,2230211,ESI_2d,T4,-1,0,211,0,SCHEDULED,2026-09-18T01:33:09.553710+00:00
