service_date,trip_id,stop_id,route_id,route_short_name,stop_sequence,stops_ahead,arrival_delay_s,departure_delay_s,schedule_relationship,observed_at_utc
2026-09-15,170A.812.149.8.A.8.91114780,2135234,WST_2d,T1,-1,0,13,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,170A.812.149.8.A.8.91114780,2015133,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,170A.812.149.8.A.8.91114780,2000336,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,133U.812.148.4.A.8.91118958,2750511,WST_1a,T1,-1,0,33,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,607L.812.148.36.T.8.91118230,2000329,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,133A.812.149.8.A.8.91119263,2077301,NSN_2k,T1,-1,0,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,133A.812.149.8.A.8.91119263,2077311,NSN_2k,T1,-1,1,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,133A.812.149.8.A.8.91119263,2076241,NSN_2k,T1,-1,2,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,152C.812.149.8.A.8.91115141,2767121,WST_2c,T1,-1,0,0,25,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,152C.812.149.8.A.8.91115141,2148534,WST_2c,T1,-1,1,25,25,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,152C.812.149.8.A.8.91115141,2147422,WST_2c,T1,-1,2,25,25,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,612B.812.149.60.T.8.91114711,2217193,ESI_2a,T4,-1,0,24,24,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,612B.812.149.60.T.8.91114711,2216174,ESI_2a,T4,-1,1,24,24,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,612B.812.149.60.T.8.91114711,2216163,ESI_2a,T4,-1,2,24,24,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,197M.812.148.4.B.8.91115136,2077312,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,197M.812.148.4.B.8.91115136,2077302,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,120D.812.149.8.A.8.91116166,2135236,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,120D.812.149.8.A.8.91116166,2141312,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,120D.812.149.8.A.8.91116166,2142322,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,103C.812.149.8.T.8.91118500,2753672,WST_2d,T1,-1,0,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,103C.812.149.8.T.8.91118500,2753661,WST_2d,T1,-1,1,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,103C.812.149.8.T.8.91118500,2756431,WST_2d,T1,-1,2,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,138C.812.149.12.A.8.91117986,2000336,NSN_1a,T1,-1,0,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,138C.812.149.12.A.8.91117986,2000393,NSN_1a,T1,-1,1,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,138C.812.149.12.A.8.91117986,2000404,NSN_1a,T1,-1,2,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,610P.812.148.4.T.8.91115128,2230211,ESI_1d,T4,-1,0,19,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,190C.812.149.8.B.8.91114896,2077291,NSN_2k,T1,-1,0,80,145,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,190C.812.149.8.B.8.91114896,2077301,NSN_2k,T1,-1,1,145,115,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,190C.812.149.8.B.8.91114896,2077311,NSN_2k,T1,-1,2,115,115,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,151C.812.149.12.A.8.91118094,2000336,NSN_1a,T1,-1,0,75,45,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,151C.812.149.12.A.8.91118094,2000393,NSN_1a,T1,-1,1,45,15,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,151C.812.149.12.A.8.91118094,2000404,NSN_1a,T1,-1,2,15,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,609P.812.148.4.T.8.91118520,2233292,ESI_1a,T4,-1,0,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,625B.812.149.104.T.8.91117070,2230211,ESI_2d,T4,-1,0,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,625B.812.149.104.T.8.91117070,2230221,ESI_2d,T4,-1,1,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,625B.812.149.104.T.8.91117070,2229221,ESI_2d,T4,-1,2,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,613B.812.149.124.T.8.91118771,2233281,ESI_2a,T4,-1,0,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,613B.812.149.124.T.8.91118771,2233271,ESI_2a,T4,-1,1,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,613B.812.149.124.T.8.91118771,2232281,ESI_2a,T4,-1,2,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,143A.812.149.8.A.8.91119928,2767124,WST_1a,T1,-1,0,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,143A.812.149.8.A.8.91119928,2766144,WST_1a,T1,-1,1,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
2026-09-15,143A.812.149.8.A.8.91119928,2770594,WST_1a,T1,-1,2,0,0,SCHEDULED,2026-09-14T18:55:54.961546+00:00
